city,latitude,longitude,time,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m
Kolkata,22.5726,88.3639,2026-01-24 14:00:00,64.7,60.5,329.0,4.5,25.6,210.0,27.5,25,0.0,10.9
Kolkata,22.5726,88.3639,2026-01-24 15:00:00,63.3,59.6,386.0,10.9,26.3,192.0,26.7,29,0.0,10.3
Kolkata,22.5726,88.3639,2026-01-24 16:00:00,70.5,68.0,499.0,20.6,27.7,166.0,25.6,34,0.0,8.9
Kolkata,22.5726,88.3639,2026-01-24 17:00:00,93.4,90.1,645.0,32.9,25.3,132.0,23.9,43,0.0,3.8
Kolkata,22.5726,88.3639,2026-01-24 18:00:00,116.9,113.6,849.0,44.2,31.2,109.0,23.0,48,0.0,3.2
Kolkata,22.5726,88.3639,2026-01-24 19:00:00,141.6,138.3,1085.0,59.7,39.2,77.0,22.4,50,0.0,2.9
Kolkata,22.5726,88.3639,2026-01-24 20:00:00,160.7,156.9,1249.0,70.7,44.6,52.0,22.3,48,0.0,4.2
Kolkata,22.5726,88.3639,2026-01-24 21:00:00,175.1,171.8,1289.0,73.2,45.0,40.0,21.6,51,0.0,4.2
Kolkata,22.5726,88.3639,2026-01-24 22:00:00,183.0,179.3,1258.0,71.1,42.7,33.0,20.9,54,0.0,3.5
Kolkata,22.5726,88.3639,2026-01-24 23:00:00,181.6,177.9,1210.0,67.8,40.3,29.0,20.3,57,0.0,3.6
Kolkata,22.5726,88.3639,2026-01-25 00:00:00,179.7,176.5,1152.0,63.5,38.0,25.0,19.4,60,0.0,2.3
Kolkata,22.5726,88.3639,2026-01-25 01:00:00,183.5,180.2,1078.0,58.0,35.6,24.0,18.5,63,0.0,3.0
Kolkata,22.5726,88.3639,2026-01-25 02:00:00,192.3,189.1,1025.0,53.8,34.1,22.0,17.3,68,0.0,4.2
Kolkata,22.5726,88.3639,2026-01-25 03:00:00,197.4,194.6,986.0,52.2,34.2,17.0,16.3,73,0.0,3.2
Kolkata,22.5726,88.3639,2026-01-25 04:00:00,197.9,194.6,968.0,52.0,35.3,12.0,15.9,77,0.0,1.4
Kolkata,22.5726,88.3639,2026-01-25 05:00:00,209.5,206.8,1025.0,58.6,38.9,10.0,15.3,82,0.0,1.9
Kolkata,22.5726,88.3639,2026-01-25 06:00:00,222.6,219.3,1262.0,57.3,39.0,25.0,15.3,83,0.0,1.1
Kolkata,22.5726,88.3639,2026-01-25 07:00:00,233.3,231.0,1576.0,54.9,39.2,47.0,16.7,74,0.0,2.4
Kolkata,22.5726,88.3639,2026-01-25 08:00:00,206.8,204.4,1707.0,49.0,40.2,80.0,19.8,60,0.0,1.4
Kolkata,22.5726,88.3639,2026-01-25 09:00:00,163.4,160.2,1485.0,36.0,43.2,134.0,23.0,48,0.0,1.4
Kolkata,22.5726,88.3639,2026-01-25 10:00:00,126.7,123.4,1081.0,19.4,47.0,199.0,25.5,39,0.0,1.3
Kolkata,22.5726,88.3639,2026-01-25 11:00:00,105.5,102.0,753.0,7.2,48.4,244.0,26.2,38,0.0,5.1
Kolkata,22.5726,88.3639,2026-01-25 12:00:00,90.3,87.3,593.0,2.6,45.3,254.0,27.6,33,0.0,7.2
Kolkata,22.5726,88.3639,2026-01-25 13:00:00,82.2,78.9,510.0,2.4,39.9,243.0,28.2,30,0.0,8.9
Kolkata,22.5726,88.3639,2026-01-25 14:00:00,80.1,76.8,487.0,5.1,35.7,226.0,28.2,29,0.0,9.9
Kolkata,22.5726,88.3639,2026-01-25 15:00:00,79.6,76.6,539.0,11.1,33.7,204.0,27.5,32,0.0,10.3
Kolkata,22.5726,88.3639,2026-01-25 16:00:00,85.7,83.6,650.0,20.1,32.9,176.0,26.4,38,0.0,9.1
Kolkata,22.5726,88.3639,2026-01-25 17:00:00,107.6,104.5,761.0,30.1,34.2,137.0,24.8,44,0.0,6.7
Kolkata,22.5726,88.3639,2026-01-25 18:00:00,126.2,123.9,856.0,38.7,38.6,115.0,23.7,50,0.0,3.6
Kolkata,22.5726,88.3639,2026-01-25 19:00:00,147.6,144.8,951.0,50.7,44.8,84.0,22.8,55,0.0,3.1
Kolkata,22.5726,88.3639,2026-01-25 20:00:00,164.8,162.1,1027.0,61.2,50.7,58.0,22.5,56,0.0,1.6
Kolkata,22.5726,88.3639,2026-01-25 21:00:00,179.3,176.5,1086.0,68.5,56.2,44.0,22.3,57,0.0,1.0
Kolkata,22.5726,88.3639,2026-01-25 22:00:00,192.8,190.0,1128.0,74.3,61.5,35.0,21.6,57,0.0,2.6
Kolkata,22.5726,88.3639,2026-01-25 23:00:00,202.6,199.3,1131.0,78.4,64.7,28.0,20.6,62,0.0,3.7
Kolkata,22.5726,88.3639,2026-01-26 00:00:00,208.6,205.8,1061.0,81.1,65.1,22.0,20.0,63,0.0,2.7
Kolkata,22.5726,88.3639,2026-01-26 01:00:00,214.7,211.4,952.0,82.2,63.4,18.0,19.3,66,0.0,3.9
Kolkata,22.5726,88.3639,2026-01-26 02:00:00,217.5,214.7,892.0,80.8,60.2,16.0,18.6,69,0.0,4.5
Kolkata,22.5726,88.3639,2026-01-26 03:00:00,211.4,208.6,930.0,75.6,54.5,15.0,18.3,70,0.0,4.7
Kolkata,22.5726,88.3639,2026-01-26 04:00:00,199.3,196.5,1017.0,67.9,47.3,17.0,17.6,73,0.0,6.3
Kolkata,22.5726,88.3639,2026-01-26 05:00:00,152.7,150.9,1091.0,34.3,39.5,53.0,16.6,75,0.0,6.7
Kolkata,22.5726,88.3639,2026-01-26 06:00:00,150.4,149.0,1151.0,33.5,37.8,57.0,16.6,75,0.0,5.8
Kolkata,22.5726,88.3639,2026-01-26 07:00:00,150.9,149.5,1198.0,32.0,35.4,64.0,17.7,70,0.0,6.7
Kolkata,22.5726,88.3639,2026-01-26 08:00:00,144.4,143.4,1171.0,28.9,33.4,82.0,20.3,59,0.0,3.8
Kolkata,22.5726,88.3639,2026-01-26 09:00:00,134.1,132.2,1009.0,22.5,32.3,121.0,23.3,50,0.0,4.7
Kolkata,22.5726,88.3639,2026-01-26 10:00:00,118.5,115.9,773.0,14.3,31.6,171.0,25.5,45,0.0,5.6
Kolkata,22.5726,88.3639,2026-01-26 11:00:00,109.0,105.2,585.0,8.2,30.7,207.0,26.4,41,0.0,7.5
Kolkata,22.5726,88.3639,2026-01-26 12:00:00,104.8,100.1,488.0,4.9,28.9,221.0,27.8,35,0.0,9.1
Kolkata,22.5726,88.3639,2026-01-26 13:00:00,101.3,95.7,439.0,3.6,27.0,221.0,28.1,34,0.0,10.4
Kolkata,22.5726,88.3639,2026-01-26 14:00:00,97.1,91.3,427.0,5.4,25.9,213.0,27.9,37,0.0,11.5
Kolkata,22.5726,88.3639,2026-01-26 15:00:00,95.0,89.4,443.0,11.2,25.9,194.0,27.1,41,0.0,12.1
Kolkata,22.5726,88.3639,2026-01-26 16:00:00,99.4,95.2,496.0,20.1,26.8,167.0,25.9,46,0.0,11.2
Kolkata,22.5726,88.3639,2026-01-26 17:00:00,130.4,125.3,599.0,29.4,30.0,123.0,24.7,51,0.0,4.0
Kolkata,22.5726,88.3639,2026-01-26 18:00:00,144.8,139.7,812.0,37.8,34.3,104.0,24.3,52,0.0,3.5
Kolkata,22.5726,88.3639,2026-01-26 19:00:00,163.9,158.3,1077.0,49.5,40.2,77.0,23.9,53,0.0,4.4
Kolkata,22.5726,88.3639,2026-01-26 20:00:00,179.7,173.7,1229.0,59.2,44.5,54.0,23.2,56,0.0,3.4
Kolkata,22.5726,88.3639,2026-01-26 21:00:00,192.8,187.2,1169.0,65.2,45.8,41.0,22.5,58,0.0,3.1
Kolkata,22.5726,88.3639,2026-01-26 22:00:00,201.2,195.1,998.0,69.3,45.5,32.0,21.6,62,0.0,3.6
Kolkata,22.5726,88.3639,2026-01-26 23:00:00,203.0,196.5,853.0,71.2,44.1,26.0,20.9,66,0.0,3.4
Kolkata,22.5726,88.3639,2026-01-27 00:00:00,204.9,198.4,786.0,71.1,41.5,22.0,19.9,71,0.0,3.7
Kolkata,22.5726,88.3639,2026-01-27 01:00:00,206.3,199.3,746.0,68.9,37.9,21.0,19.4,73,0.0,4.5
Kolkata,22.5726,88.3639,2026-01-27 02:00:00,203.0,196.0,715.0,64.1,34.3,23.0,19.0,74,0.0,5.6
Kolkata,22.5726,88.3639,2026-01-27 03:00:00,191.9,184.9,680.0,54.8,30.6,28.0,18.5,77,0.0,7.1
Kolkata,22.5726,88.3639,2026-01-27 04:00:00,179.3,173.2,654.0,43.0,26.8,35.0,17.7,79,0.0,6.0
Kolkata,22.5726,88.3639,2026-01-27 05:00:00,130.9,126.7,659.0,17.7,23.0,66.0,17.4,77,0.0,6.4
Kolkata,22.5726,88.3639,2026-01-27 06:00:00,135.0,130.9,737.0,18.9,24.8,69.0,17.2,75,0.0,5.7
Kolkata,22.5726,88.3639,2026-01-27 07:00:00,134.1,130.4,845.0,20.5,27.2,74.0,18.1,70,0.0,4.1
Kolkata,22.5726,88.3639,2026-01-27 08:00:00,124.3,119.7,877.0,20.1,28.4,87.0,20.2,61,0.0,4.0
Kolkata,22.5726,88.3639,2026-01-27 09:00:00,109.9,103.8,756.0,16.1,27.1,114.0,22.7,53,0.0,5.8
Kolkata,22.5726,88.3639,2026-01-27 10:00:00,92.0,84.3,558.0,10.2,24.6,149.0,24.6,46,0.0,8.3
Kolkata,22.5726,88.3639,2026-01-27 11:00:00,81.0,72.9,412.0,5.7,22.5,175.0,25.6,44,0.0,11.0
Kolkata,22.5726,88.3639,2026-01-27 12:00:00,74.0,66.4,370.0,3.4,21.1,187.0,26.5,42,0.0,11.7
Kolkata,22.5726,88.3639,2026-01-27 13:00:00,69.6,62.4,379.0,2.6,20.1,191.0,26.9,42,0.0,11.2
Kolkata,22.5726,88.3639,2026-01-27 14:00:00,67.5,60.8,407.0,4.1,19.9,187.0,26.8,44,0.0,10.3
Kolkata,22.5726,88.3639,2026-01-27 15:00:00,67.1,60.8,446.0,8.7,20.7,174.0,26.5,45,0.0,10.1
Kolkata,22.5726,88.3639,2026-01-27 16:00:00,69.6,65.0,505.0,15.7,22.5,154.0,25.7,48,0.0,9.9
Kolkata,22.5726,88.3639,2026-01-27 17:00:00,99.9,94.3,571.0,21.2,26.2,122.0,24.3,51,0.0,6.7
Kolkata,22.5726,88.3639,2026-01-27 18:00:00,112.7,107.3,656.0,28.4,29.6,105.0,23.7,54,0.0,4.7
Kolkata,22.5726,88.3639,2026-01-27 19:00:00,126.7,121.5,750.0,38.1,34.1,82.0,22.9,56,0.0,4.4
Kolkata,22.5726,88.3639,2026-01-27 20:00:00,136.4,131.3,810.0,44.1,36.2,64.0,22.0,59,0.0,4.2
Kolkata,22.5726,88.3639,2026-01-27 21:00:00,138.8,133.6,815.0,43.0,33.8,58.0,21.3,61,0.0,5.1
Kolkata,22.5726,88.3639,2026-01-27 22:00:00,135.0,129.9,786.0,38.2,29.1,58.0,20.3,64,0.0,6.0
Kolkata,22.5726,88.3639,2026-01-27 23:00:00,129.5,124.3,748.0,33.6,25.0,59.0,19.5,67,0.0,5.9
Kolkata,22.5726,88.3639,2026-01-28 00:00:00,126.7,121.1,692.0,30.2,22.6,60.0,18.8,67,0.0,4.5
Kolkata,22.5726,88.3639,2026-01-28 01:00:00,125.7,120.6,627.0,27.0,20.8,61.0,18.2,68,0.0,4.0
Kolkata,22.5726,88.3639,2026-01-28 02:00:00,127.1,121.5,602.0,25.4,19.9,60.0,17.7,69,0.0,3.7
Kolkata,22.5726,88.3639,2026-01-28 03:00:00,130.4,124.8,645.0,26.8,20.2,53.0,17.2,72,0.0,2.3
Kolkata,22.5726,88.3639,2026-01-28 04:00:00,136.0,130.9,727.0,29.9,21.3,43.0,16.7,75,0.0,1.3
Kolkata,22.5726,88.3639,2026-01-28 05:00:00,163.9,156.9,815.0,31.0,22.3,43.0,16.4,76,0.0,3.8
Kolkata,22.5726,88.3639,2026-01-28 06:00:00,177.0,170.4,928.0,31.4,23.3,53.0,16.0,78,0.0,3.3
Kolkata,22.5726,88.3639,2026-01-28 07:00:00,181.1,176.5,1048.0,31.6,24.7,68.0,17.3,72,0.0,3.9
Kolkata,22.5726,88.3639,2026-01-28 08:00:00,164.4,160.2,1078.0,29.3,25.8,91.0,19.9,60,0.0,2.6
Kolkata,22.5726,88.3639,2026-01-28 09:00:00,137.8,131.8,946.0,22.2,26.2,129.0,22.8,51,0.0,2.2
Kolkata,22.5726,88.3639,2026-01-28 10:00:00,112.7,106.2,726.0,12.7,26.3,175.0,25.1,43,0.0,1.4
Kolkata,22.5726,88.3639,2026-01-28 11:00:00,96.2,89.2,544.0,5.7,26.4,209.0,26.2,38,0.0,4.8
Kolkata,22.5726,88.3639,2026-01-28 12:00:00,91.5,84.3,439.0,2.8,26.4,223.0,28.0,33,0.0,7.8
Kolkata,22.5726,88.3639,2026-01-28 13:00:00,89.9,82.2,373.0,2.4,26.3,226.0,28.4,31,0.0,10.6
Kolkata,22.5726,88.3639,2026-01-28 14:00:00,89.2,81.5,356.0,4.6,26.8,219.0,28.1,33,0.0,10.6
Kolkata,22.5726,88.3639,2026-01-28 15:00:00,88.7,81.5,391.0,9.6,27.5,202.0,27.4,37,0.0,10.0
Kolkata,22.5726,88.3639,2026-01-28 16:00:00,93.1,87.8,475.0,17.2,28.7,176.0,26.4,42,0.0,8.1
Kolkata,22.5726,88.3639,2026-01-28 17:00:00,91.7,86.4,606.0,27.4,29.3,140.0,25.1,47,0.0,4.3
Kolkata,22.5726,88.3639,2026-01-28 18:00:00,115.3,109.9,832.0,39.8,37.1,116.0,24.1,53,0.0,2.5
Kolkata,22.5726,88.3639,2026-01-28 19:00:00,141.6,136.4,1106.0,57.0,47.7,82.0,23.6,55,0.0,2.3
Kolkata,22.5726,88.3639,2026-01-28 20:00:00,163.9,158.3,1283.0,70.8,55.6,55.0,23.0,57,0.0,3.0
Kolkata,22.5726,88.3639,2026-01-28 21:00:00,180.7,175.1,1280.0,78.0,58.1,41.0,22.3,59,0.0,2.9
Kolkata,22.5726,88.3639,2026-01-28 22:00:00,189.5,183.5,1181.0,81.8,57.7,33.0,21.6,60,0.0,3.1
Kolkata,22.5726,88.3639,2026-01-28 23:00:00,190.9,184.9,1095.0,82.9,56.7,28.0,21.0,62,0.0,2.2
Kolkata,22.5726,88.3639,2026-01-29 00:00:00,192.8,186.7,1052.0,80.4,55.3,26.0,20.5,64,0.0,0.9
Kolkata,22.5726,88.3639,2026-01-29 01:00:00,196.5,190.0,1023.0,75.3,53.3,26.0,20.1,65,0.0,0.9
Kolkata,22.5726,88.3639,2026-01-29 02:00:00,200.7,194.2,1030.0,71.2,51.3,26.0,19.4,68,0.0,2.2
Kolkata,22.5726,88.3639,2026-01-29 03:00:00,206.3,199.8,1094.0,70.2,49.7,20.0,18.8,71,0.0,0.9
Kolkata,22.5726,88.3639,2026-01-29 04:00:00,212.3,205.4,1193.0,70.3,48.1,13.0,17.8,77,0.0,2.0
Kolkata,22.5726,88.3639,2026-01-29 05:00:00,219.3,213.7,1287.0,83.9,53.5,7.0,17.4,81,0.0,0.7
Kolkata,22.5726,88.3639,2026-01-29 06:00:00,217.9,212.8,1402.0,76.7,50.4,24.0,17.5,82,0.0,1.5
Kolkata,22.5726,88.3639,2026-01-29 07:00:00,212.3,208.2,1512.0,66.2,46.1,48.0,19.2,70,0.0,3.4
Kolkata,22.5726,88.3639,2026-01-29 08:00:00,189.5,186.3,1494.0,54.0,43.0,82.0,21.7,56,0.0,2.7
Kolkata,22.5726,88.3639,2026-01-29 09:00:00,148.1,143.4,1234.0,38.4,42.9,133.0,24.2,46,0.0,4.7
Kolkata,22.5726,88.3639,2026-01-29 10:00:00,116.4,111.3,847.0,21.1,44.0,192.0,26.2,38,0.0,5.1
Kolkata,22.5726,88.3639,2026-01-29 11:00:00,100.6,95.5,553.0,8.5,43.5,235.0,27.1,35,0.0,8.9
Kolkata,22.5726,88.3639,2026-01-29 12:00:00,89.6,85.0,447.0,3.4,39.2,252.0,28.1,34,0.0,10.9
Kolkata,22.5726,88.3639,2026-01-29 13:00:00,80.6,76.1,433.0,3.0,33.3,252.0,28.4,35,0.0,11.1
Kolkata,22.5726,88.3639,2026-01-29 14:00:00,76.4,72.2,448.0,5.6,29.0,243.0,28.4,35,0.0,10.5
Kolkata,22.5726,88.3639,2026-01-29 15:00:00,75.4,71.5,466.0,11.4,27.3,224.0,27.9,37,0.0,10.0
Kolkata,22.5726,88.3639,2026-01-29 16:00:00,79.4,76.6,512.0,20.2,27.2,196.0,26.9,42,0.0,10.3
Kolkata,22.5726,88.3639,2026-01-29 17:00:00,108.5,105.2,595.0,31.4,28.0,140.0,25.5,49,0.0,5.3
Kolkata,22.5726,88.3639,2026-01-29 18:00:00,129.0,125.7,749.0,39.9,33.1,118.0,25.0,50,0.0,4.0
Kolkata,22.5726,88.3639,2026-01-29 19:00:00,148.5,144.8,940.0,51.7,40.2,89.0,24.6,51,0.0,3.8
Kolkata,22.5726,88.3639,2026-01-29 20:00:00,165.3,162.1,1079.0,61.3,45.5,64.0,23.8,54,0.0,3.6
Kolkata,22.5726,88.3639,2026-01-29 21:00:00,179.3,175.1,1126.0,67.1,47.6,51.0,23.1,57,0.0,3.2
Kolkata,22.5726,88.3639,2026-01-29 22:00:00,187.7,183.5,1121.0,70.8,47.9,42.0,22.3,60,0.0,3.3
Kolkata,22.5726,88.3639,2026-01-29 23:00:00,190.9,186.7,1096.0,71.8,46.6,37.0,21.6,63,0.0,1.9
Kolkata,22.5726,88.3639,2026-01-30 00:00:00,193.2,188.6,1051.0,69.7,43.3,33.0,20.7,67,0.0,3.1
Kolkata,22.5726,88.3639,2026-01-30 01:00:00,194.6,190.5,985.0,64.9,38.4,31.0,19.8,72,0.0,7.3
Kolkata,22.5726,88.3639,2026-01-30 02:00:00,182.1,178.8,929.0,58.0,33.9,33.0,18.9,78,0.0,5.9
Kolkata,22.5726,88.3639,2026-01-30 03:00:00,158.3,155.1,896.0,47.3,30.2,39.0,18.6,76,0.0,5.8
Kolkata,22.5726,88.3639,2026-01-30 04:00:00,135.0,133.2,873.0,34.5,26.9,48.0,18.4,70,0.0,6.2
Kolkata,22.5726,88.3639,2026-01-30 05:00:00,110.4,108.5,851.0,24.3,24.9,58.0,17.9,72,0.0,7.9
Kolkata,22.5726,88.3639,2026-01-30 06:00:00,98.5,97.1,836.0,23.7,24.3,62.0,17.6,73,0.0,7.0
Kolkata,22.5726,88.3639,2026-01-30 07:00:00,90.8,89.6,821.0,22.8,23.4,70.0,18.4,69,0.0,6.9
Kolkata,22.5726,88.3639,2026-01-30 08:00:00,84.5,83.1,777.0,20.6,22.6,84.0,20.4,62,0.0,7.0
Kolkata,22.5726,88.3639,2026-01-30 09:00:00,76.6,74.3,672.0,16.1,21.9,112.0,22.9,55,0.0,7.9
Kolkata,22.5726,88.3639,2026-01-30 10:00:00,77.3,73.8,538.0,10.4,21.4,146.0,24.8,47,0.0,8.5
Kolkata,22.5726,88.3639,2026-01-30 11:00:00,75.9,72.2,445.0,6.1,21.6,174.0,25.3,47,0.0,7.0
Kolkata,22.5726,88.3639,2026-01-30 12:00:00,76.1,72.4,422.0,3.7,22.8,191.0,26.5,45,0.0,5.9
Kolkata,22.5726,88.3639,2026-01-30 13:00:00,78.0,74.3,440.0,2.8,24.6,200.0,27.2,44,0.0,5.7
Kolkata,22.5726,88.3639,2026-01-30 14:00:00,80.6,76.8,474.0,4.7,26.6,200.0,27.3,44,0.0,6.4
Kolkata,22.5726,88.3639,2026-01-30 15:00:00,83.1,79.6,512.0,10.3,28.1,187.0,26.9,46,0.0,6.2
Kolkata,22.5726,88.3639,2026-01-30 16:00:00,88.9,86.1,567.0,18.6,29.8,163.0,26.1,49,0.0,6.1
Kolkata,22.5726,88.3639,2026-01-30 17:00:00,116.6,113.2,650.0,31.3,35.3,139.0,24.9,53,0.0,6.6
Kolkata,22.5726,88.3639,2026-01-30 18:00:00,135.0,131.8,788.0,38.6,39.2,120.0,24.3,56,0.0,5.6
Kolkata,22.5726,88.3639,2026-01-30 19:00:00,149.0,145.8,955.0,48.5,44.3,93.0,23.7,59,0.0,3.1
Kolkata,22.5726,88.3639,2026-01-30 20:00:00,156.9,153.7,1085.0,55.1,47.2,72.0,23.2,61,0.0,3.0
Kolkata,22.5726,88.3639,2026-01-30 21:00:00,161.1,158.3,1160.0,56.0,46.0,62.0,22.4,64,0.0,2.6
Kolkata,22.5726,88.3639,2026-01-30 22:00:00,158.8,156.0,1197.0,53.7,42.4,59.0,21.6,68,0.0,3.2
Kolkata,22.5726,88.3639,2026-01-30 23:00:00,150.9,148.1,1183.0,49.6,38.2,57.0,20.9,72,0.0,4.2
Kolkata,22.5726,88.3639,2026-01-31 00:00:00,143.9,141.1,1083.0,43.2,33.3,57.0,20.1,76,0.0,4.8
Kolkata,22.5726,88.3639,2026-01-31 01:00:00,137.4,134.6,932.0,34.9,27.6,59.0,19.2,80,0.0,5.8
Kolkata,22.5726,88.3639,2026-01-31 02:00:00,131.3,128.5,817.0,28.1,22.8,60.0,18.5,83,0.0,5.1
Kolkata,22.5726,88.3639,2026-01-31 03:00:00,123.4,121.1,776.0,23.8,19.2,58.0,18.0,85,0.0,4.9
Kolkata,22.5726,88.3639,2026-01-31 04:00:00,115.0,113.2,770.0,20.9,16.4,56.0,17.7,85,0.0,6.5
Kolkata,22.5726,88.3639,2026-01-31 05:00:00,106.4,104.8,772.0,18.4,14.7,59.0,17.1,86,0.0,6.7
Kolkata,22.5726,88.3639,2026-01-31 06:00:00,106.4,105.0,785.0,19.3,15.7,65.0,16.8,85,0.0,5.9
Kolkata,22.5726,88.3639,2026-01-31 07:00:00,106.4,105.2,805.0,20.3,17.1,74.0,17.7,79,0.0,5.2
Kolkata,22.5726,88.3639,2026-01-31 08:00:00,100.4,99.0,794.0,19.6,18.5,91.0,19.8,68,0.0,4.0
Kolkata,22.5726,88.3639,2026-01-31 09:00:00,85.4,83.6,721.0,15.6,19.4,121.0,22.4,56,0.0,4.2
Kolkata,22.5726,88.3639,2026-01-31 10:00:00,73.3,70.8,617.0,10.0,20.3,159.0,24.7,49,0.0,4.9
Kolkata,22.5726,88.3639,2026-01-31 11:00:00,72.4,69.8,537.0,5.8,21.8,188.0,25.5,47,0.0,7.1
Kolkata,22.5726,88.3639,2026-01-31 12:00:00,76.1,73.6,504.0,3.8,24.7,204.0,26.9,44,0.0,9.7
Kolkata,22.5726,88.3639,2026-01-31 13:00:00,79.6,77.1,496.0,3.1,28.2,211.0,27.1,43,0.0,11.2
Kolkata,22.5726,88.3639,2026-01-31 14:00:00,82.4,79.9,502.0,4.6,30.7,210.0,27.0,44,0.0,10.9
Kolkata,22.5726,88.3639,2026-01-31 15:00:00,83.8,81.5,524.0,9.1,31.3,197.0,26.3,46,0.0,10.3
Kolkata,22.5726,88.3639,2026-01-31 16:00:00,86.6,84.8,560.0,15.7,30.9,174.0,25.4,50,0.0,8.7
Kolkata,22.5726,88.3639,2026-01-31 17:00:00,128.5,125.3,601.0,22.8,30.7,140.0,24.3,55,0.0,6.9
Kolkata,22.5726,88.3639,2026-01-31 18:00:00,138.8,136.0,645.0,26.7,31.5,123.0,23.6,58,0.0,5.6
Kolkata,22.5726,88.3639,2026-01-31 19:00:00,145.8,143.0,693.0,32.2,32.6,100.0,22.8,61,0.0,6.6
Kolkata,22.5726,88.3639,2026-01-31 20:00:00,151.8,149.0,739.0,36.7,33.3,81.0,22.1,62,0.0,4.9
Kolkata,22.5726,88.3639,2026-01-31 21:00:00,157.4,154.1,789.0,39.3,33.4,70.0,21.4,64,0.0,4.9
Kolkata,22.5726,88.3639,2026-01-31 22:00:00,162.1,158.3,837.0,40.8,33.2,62.0,20.5,67,0.0,4.3
Kolkata,22.5726,88.3639,2026-01-31 23:00:00,164.8,161.1,857.0,41.4,32.5,56.0,19.8,70,0.0,4.0
Kolkata,22.5726,88.3639,2026-02-01 00:00:00,167.6,163.9,830.0,41.3,31.3,50.0,19.2,72,0.0,4.0
Kolkata,22.5726,88.3639,2026-02-01 01:00:00,169.0,164.8,776.0,40.2,29.6,46.0,18.5,74,0.0,3.7
Kolkata,22.5726,88.3639,2026-02-01 02:00:00,163.9,160.2,726.0,37.6,27.6,46.0,18.1,74,0.0,4.8
Kolkata,22.5726,88.3639,2026-02-01 03:00:00,149.0,145.3,681.0,32.0,24.9,50.0,17.6,74,0.0,6.0
Kolkata,22.5726,88.3639,2026-02-01 04:00:00,130.4,127.1,640.0,24.8,21.8,58.0,16.9,76,0.0,6.8
Kolkata,22.5726,88.3639,2026-02-01 05:00:00,104.3,102.0,637.0,17.3,18.4,71.0,16.2,81,0.0,7.0
Kolkata,22.5726,88.3639,2026-02-01 06:00:00,99.9,98.3,717.0,18.0,19.6,74.0,15.9,82,0.0,6.3
Kolkata,22.5726,88.3639,2026-02-01 07:00:00,97.1,96.2,835.0,18.7,21.2,81.0,16.8,78,0.0,5.4
Kolkata,22.5726,88.3639,2026-02-01 08:00:00,90.8,90.1,889.0,18.1,22.5,94.0,18.8,67,0.0,5.0
Kolkata,22.5726,88.3639,2026-02-01 09:00:00,81.5,80.6,818.0,14.9,23.1,122.0,21.5,55,0.0,5.2
Kolkata,22.5726,88.3639,2026-02-01 10:00:00,64.3,62.6,683.0,10.3,23.4,156.0,23.9,44,0.0,5.8
Kolkata,22.5726,88.3639,2026-02-01 11:00:00,55.9,53.0,569.0,6.8,23.5,184.0,25.0,40,0.0,7.9
Kolkata,22.5726,88.3639,2026-02-01 12:00:00,56.1,52.5,499.0,4.7,23.3,200.0,26.5,36,0.0,9.5
Kolkata,22.5726,88.3639,2026-02-01 13:00:00,57.4,53.6,451.0,3.6,23.0,208.0,27.0,34,0.0,10.1
Kolkata,22.5726,88.3639,2026-02-01 14:00:00,58.1,54.4,441.0,5.2,23.0,207.0,27.0,35,0.0,9.7
Kolkata,22.5726,88.3639,2026-02-01 15:00:00,58.3,54.7,486.0,10.3,23.2,193.0,26.6,37,0.0,9.3
Kolkata,22.5726,88.3639,2026-02-01 16:00:00,61.2,58.7,569.0,18.0,23.8,169.0,25.5,40,0.0,8.3
Kolkata,22.5726,88.3639,2026-02-01 17:00:00,90.3,86.1,654.0,25.1,24.1,136.0,24.1,46,0.0,6.2
Kolkata,22.5726,88.3639,2026-02-01 18:00:00,107.1,103.1,734.0,33.4,28.3,116.0,23.1,51,0.0,5.0
Kolkata,22.5726,88.3639,2026-02-01 19:00:00,122.5,118.7,817.0,44.9,34.0,87.0,22.0,55,0.0,3.6
Kolkata,22.5726,88.3639,2026-02-01 20:00:00,136.9,133.2,886.0,53.6,38.3,64.0,21.1,58,0.0,3.3
Kolkata,22.5726,88.3639,2026-02-01 21:00:00,150.4,146.7,950.0,57.6,40.1,51.0,20.6,59,0.0,3.0
Kolkata,22.5726,88.3639,2026-02-01 22:00:00,155.5,152.3,1000.0,58.9,40.4,44.0,20.0,61,0.0,2.8
Kolkata,22.5726,88.3639,2026-02-01 23:00:00,150.9,147.6,1000.0,57.1,39.1,41.0,19.4,64,0.0,3.4
Kolkata,22.5726,88.3639,2026-02-02 00:00:00,144.8,142.0,906.0,50.8,35.4,43.0,18.6,66,0.0,4.3
Kolkata,22.5726,88.3639,2026-02-02 01:00:00,136.9,134.1,763.0,41.4,30.1,49.0,18.3,68,0.0,5.8
Kolkata,22.5726,88.3639,2026-02-02 02:00:00,124.3,122.0,661.0,33.2,25.6,55.0,17.7,69,0.0,5.6
Kolkata,22.5726,88.3639,2026-02-02 03:00:00,112.9,111.3,634.0,27.2,22.4,57.0,17.2,70,0.0,5.9
